m;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;mean;variance;std_deviation;ci;ci_upper;ci_lower
4;0,000045;0,000034;0,000018;0,000018;0,000018;0,000019;0,000018;0,000017;0,000018;0,000017;0,000017;0,000017;0,000012;0,000013;0,000013;0,000013;0,000012;0,000013;0,000012;0,000012;0,000012;0,000013;0,000012;0,000012;0,000013;0,000013;0,000013;0,000013;0,000012;0,000012;0,00002;4,9067816091954E-11;7,00484233169841E-06;8,01959106124439E-08;1,61135292439458E-05;1,59531374227209E-05
5;0,000024;0,000023;0,000023;0,000022;0,000022;0,000023;0,000023;0,000023;0,000022;0,000023;0,000023;0,000023;0,000023;0,000023;0,000023;0,000022;0,000023;0,000023;0,000022;0,000024;0,000023;0,000023;0,000023;0,000022;0,000023;0,000023;0,000023;0,000022;0,000023;0,000023;0,00002;2,81609195402299E-13;5,30668630505233E-07;6,07543354177211E-09;2,28394087668751E-05;2,28272578997916E-05
6;0,000031;0,000037;0,000029;0,000029;0,000028;0,000028;0,000029;0,000029;0,000028;0,000028;0,000028;0,000028;0,000028;0,000028;0,000029;0,000029;0,000028;0,000028;0,000029;0,000029;0,000029;0,000031;0,000028;0,000028;0,000028;0,000029;0,000029;0,000028;0,000028;0,000028;0,00003;3,01609195402299E-12;1,73668994182122E-06;1,98827360760961E-08;2,88865494027428E-05;2,88467839305906E-05
7;0,000038;0,000035;0,000035;0,000036;0,000035;0,000036;0,000035;0,000035;0,000036;0,000036;0,000033;0,000035;0,000035;0,000035;0,000036;0,000035;0,000035;0,000035;0,000036;0,000035;0,000036;0,000035;0,000035;0,000035;0,000035;0,000035;0,000036;0,000036;0,000038;0,000035;0,00004;8,74712643678161E-13;9,35260735665815E-07;1,07074624674098E-08;0,000035444;3,54226258708659E-05
8;0,000045;0,000043;0,000043;0,000043;0,000043;0,000043;0,000043;0,000042;0,000043;0,000043;0,000042;0,000042;0,000043;0,000043;0,000043;0,000043;0,000042;0,000043;0,000043;0,000044;0,000042;0,000041;0,000042;0,000047;0,000043;0,000043;0,000044;0,000043;0,000042;0,000043;0,00004;1,1367816091954E-12;1,06619961038982E-06;1,22065343659366E-08;4,29788732010326E-05;4,29544601323007E-05
9;0,000052;0,000051;0,000051;0,000051;0,000051;0,000051;0,000051;0,00005;0,000051;0,000051;0,000051;0,000051;0,00005;0,000055;0,000051;0,000052;0,000051;0,000049;0,000052;0,000051;0,000051;0,000049;0,000051;0,00005;0,00005;0,000053;0,000056;0,00005;0,000051;0,000051;0,00005;2,07471264367816E-12;1,44038628279992E-06;1,64904624705243E-08;5,11831571291372E-05;5,11501762041961E-05
10;0,000063;0,000061;0,000062;0,000062;0,000064;0,000061;0,000061;0,000062;0,000059;0,00006;0,00006;0,000061;0,000059;0,000065;0,000061;0,000061;0,000059;0,000061;0,000061;0,000061;0,000061;0,000061;0,000062;0,000061;0,000063;0,00006;0,000062;0,000065;0,000058;0,000061;0,00006;2,61609195402299E-12;1,61743375568305E-06;1,85174150609122E-08;6,12851840817276E-05;6,12481492516057E-05
11;0,000073;0,000072;0,000072;0,000072;0,000071;0,000072;0,000072;0,000071;0,000072;0,000071;0,000072;0,000072;0,000076;0,000072;0,000072;0,000072;0,000069;0,000076;0,000071;0,000071;0,000071;0,00007;0,000072;0,00007;0,000071;0,000071;0,000071;0,000072;0,000072;0,000072;0,00007;1,97816091954023E-12;1,406471087346E-06;1,6102179643555E-08;7,17827688463102E-05;7,17505644870231E-05
12;0,000085;0,000084;0,00008;0,000082;0,000083;0,000084;0,000085;0,000083;0,000081;0,000082;0,000088;0,000083;0,000082;0,000081;0,000083;0,00008;0,000083;0,000084;0,000083;0,000081;0,000085;0,000079;0,000091;0,000079;0,000084;0,000082;0,000083;0,000081;0,000087;0,00008;0,00008;6,89195402298851E-12;2,6252531350307E-06;3,00555752410366E-08;8,29633889085743E-05;8,29032777580923E-05
13;0,000096;0,000096;0,000097;0,000101;0,000096;0,000096;0,000097;0,000096;0,000096;0,000099;0,000096;0,000094;0,000095;0,000097;0,000093;0,000096;0,000096;0,000093;0,000101;0,000097;0,000097;0,000095;0,000095;0,000097;0,000094;0,000099;0,000093;0,000097;0,000099;0,000094;0,00010;4,2712643678161E-12;2,06670374456914E-06;2,36609449454494E-08;9,62903276116121E-05;0,000096243
14;0,000114;0,000115;0,000115;0,000113;0,000112;0,000113;0,000115;0,000113;0,000109;0,000113;0,000111;0,000118;0,000111;0,000112;0,000115;0,000121;0,00011;0,000116;0,000113;0,000115;0,000115;0,000112;0,000119;0,000112;0,000112;0,000112;0,000112;0,000114;0,000113;0,000114;0,00011;6,51609195402298E-12;2,55266369779158E-06;2,92245249840033E-08;0,0001136626;0,0001136041
15;0,000117;0,000115;0,00011;0,000118;0,000115;0,000111;0,000118;0,000113;0,000122;0,000114;0,000123;0,000115;0,000113;0,000115;0,000112;0,000111;0,00011;0,000113;0,000111;0,00011;0,000117;0,000115;0,000112;0,000112;0,000115;0,000114;0,000115;0,000122;0,000129;0,000114;0,00012;1,89298850574713E-11;4,35084877437394E-06;4,98112966538897E-08;0,0001150831;0,0001149835
16;0,00013;0,000129;0,000129;0,000126;0,000129;0,000132;0,000128;0,000128;0,000129;0,000128;0,000128;0,000129;0,000132;0,00013;0,000127;0,000128;0,000127;0,000127;0,000129;0,000137;0,000129;0,000127;0,000127;0,000126;0,000129;0,000136;0,000129;0,000131;0,000123;0,000129;0,00013;7,44367816091954E-12;2,72831049569501E-06;3,12354417522912E-08;0,0001289646;0,0001289021
17;0,000148;0,000151;0,000149;0,00015;0,000147;0,000151;0,000149;0,000149;0,000147;0,000154;0,000147;0,000148;0,000151;0,000149;0,000152;0,000147;0,000146;0,000147;0,000152;0,000152;0,000148;0,000149;0,00015;0,000143;0,00016;0,000149;0,000148;0,000147;0,000151;0,000146;0,00015;9,35747126436779E-12;0,000003059;0,000000035;0,0001492684;0,0001491983
18;0,000172;0,00017;0,000167;0,000163;0,000166;0,000164;0,000166;0,000165;0,000168;0,000168;0,000171;0,00017;0,000165;0,000171;0,000167;0,000166;0,000165;0,000167;0,000164;0,000165;0,000162;0,000152;0,00017;0,000165;0,000165;0,000166;0,000169;0,000165;0,000166;0,000163;0,00017;1,37482758620689E-11;3,70786675354832E-06;4,24500276594114E-08;0,0001661425;0,0001660575
19;0,000183;0,000182;0,000184;0,000185;0,000182;0,000187;0,000189;0,000192;0,00019;0,000189;0,00019;0,000188;0,000187;0,000188;0,00019;0,00019;0,000187;0,000197;0,000185;0,000187;0,000183;0,000183;0,000183;0,000188;0,000184;0,000185;0,000183;0,000189;0,000189;0,000181;0,00019;1,28505747126437E-11;3,58476982701033E-06;0,000000041;0,0001867077;0,0001866256
20;0,000203;0,000202;0,000208;0,0002;0,000203;0,000204;0,000201;0,000201;0,000202;0,000204;0,000227;0,000202;0,000202;0,000196;0,000206;0,000209;0,000202;0,000209;0,000211;0,000203;0,000203;0,000201;0,000202;0,000204;0,000203;0,000201;0,000204;0,000209;0,000209;0,00021;0,00020;2,9803448275862E-11;5,45925345407795E-06;6,25010216193915E-08;0,0002047625;0,0002046375
21;0,000227;0,000227;0,000259;0,000222;0,000229;0,000217;0,000223;0,000221;0,000221;0,000228;0,000216;0,000225;0,000226;0,000223;0,000222;0,000222;0,000222;0,000229;0,000228;0,000227;0,000227;0,000223;0,000222;0,00022;0,000222;0,000225;0,000224;0,00022;0,000222;0,000222;0,00022;5,28379310344828E-11;0,000007269;8,32198177797735E-08;0,0002247832;0,0002246168
22;0,000263;0,000258;0,000259;0,000264;0,000256;0,000258;0,000256;0,000258;0,000257;0,000258;0,000257;0,000259;0,000262;0,00026;0,000261;0,00026;0,000255;0,000256;0,000261;0,000257;0,000258;0,000255;0,000262;0,000254;0,000262;0,000258;0,000255;0,000256;0,000263;0,00026;0,00026;7,48965517241379E-12;2,73672343732679E-06;3,1331758483367E-08;0,0002586313;0,0002585687
23;0,000281;0,00029;0,000304;0,0003;0,000291;0,000291;0,000288;0,000292;0,00029;0,000291;0,000289;0,000292;0,000291;0,000291;0,000298;0,00029;0,00029;0,000288;0,000287;0,000294;0,000288;0,000289;0,0003;0,000294;0,000294;0,000288;0,00029;0,000284;0,000292;0,000291;0,00029;2,14436781609195E-11;4,63073192496818E-06;0,000000053;0,0002913197;0,0002912137
24;0,000314;0,000314;0,000316;0,000313;0,000312;0,000313;0,000316;0,000316;0,000312;0,000321;0,00032;0,000312;0,000314;0,000317;0,000317;0,000313;0,000315;0,000313;0,000312;0,000312;0,000313;0,000315;0,000319;0,00032;0,000321;0,000312;0,000312;0,000321;0,000314;0,000316;0,00032;9,38505747126438E-12;3,06350411641055E-06;3,50729524872755E-08;0,0003152017;0,0003151316
25;0,000351;0,000352;0,000347;0,000347;0,000349;0,000356;0,000346;0,000346;0,000354;0,000359;0,000345;0,000346;0,000358;0,000344;0,000344;0,000358;0,000351;0,00035;0,000341;0,000353;0,000349;0,000344;0,000347;0,000351;0,000351;0,000345;0,000346;0,000356;0,000344;0,000349;0,00035;2,30448275862069E-11;4,80050284722412E-06;0,000000055;0,000349355;0,000349245
26;0,000418;0,000421;0,000413;0,000416;0,000421;0,000412;0,000417;0,000425;0,000414;0,000419;0,00041;0,000422;0,000417;0,000413;0,000422;0,000414;0,000415;0,000413;0,000416;0,000419;0,000428;0,000386;0,000388;0,000413;0,000428;0,000425;0,000415;0,000419;0,000414;0,000411;0,00042;8,30160919540229E-11;9,11131669705443E-06;1,04312175035277E-07;0,000415571;0,0004153624
27;0,00047;0,000466;0,000463;0,000468;0,000462;0,000472;0,000462;0,000467;0,000466;0,000466;0,00047;0,000465;0,000475;0,000471;0,00047;0,000461;0,000468;0,000467;0,000462;0,000475;0,00047;0,000468;0,000471;0,000468;0,000467;0,000466;0,000468;0,000468;0,000466;0,000466;0,00047;1,23264367816092E-11;3,51090255940111E-06;4,01950557186151E-08;0,0004675069;0,0004674265
28;0,000497;0,000494;0,000495;0,000492;0,000493;0,000502;0,000493;0,000497;0,000494;0,000498;0,000507;0,000499;0,000496;0,000493;0,000501;0,000498;0,000497;0,000487;0,000493;0,0005;0,000501;0,000487;0,000474;0,000495;0,000501;0,000491;0,000508;0,000503;0,000501;0,000495;0,00050;4,20643678160919E-11;6,48570488197635E-06;7,42524933958871E-08;0,0004961409;0,0004959924
29;0,000527;0,00054;0,000536;0,000538;0,000533;0,000541;0,000541;0,000538;0,000537;0,000538;0,000535;0,00054;0,000537;0,000541;0,000545;0,000558;0,000534;0,00054;0,000535;0,000534;0,000536;0,000534;0,000542;0,00054;0,000539;0,000539;0,00054;0,000535;0,000538;0,000536;0,00054;2,57712643678161E-11;5,07654059058096E-06;5,81194802316076E-08;0,0005382915;0,0005381752
30;0,000581;0,00057;0,00058;0,000574;0,000572;0,000571;0,000582;0,000574;0,000572;0,000574;0,00057;0,000561;0,000567;0,000575;0,000565;0,000567;0,000576;0,000573;0,000571;0,000566;0,000562;0,000573;0,000572;0,000569;0,000571;0,000573;0,000577;0,000571;0,000562;0,000582;0,00057;3,05298850574712E-11;5,52538551211327E-06;6,32581436734908E-08;0,0005718299;0,0005717034
31;0,000613;0,000611;0,00061;0,00061;0,000611;0,000587;0,00061;0,000612;0,000612;0,000605;0,000615;0,000601;0,000602;0,000607;0,000608;0,000603;0,000606;0,000607;0,000605;0,000601;0,000608;0,000609;0,000602;0,000601;0,000607;0,000611;0,000606;0,000599;0,000607;0,000608;0,00061;3,00505747126437E-11;5,48184044939688E-06;6,27596119732961E-08;0,0006065294;0,0006064039
32;0,000637;0,00065;0,000644;0,000641;0,000635;0,000631;0,000651;0,000641;0,000643;0,00065;0,000641;0,000638;0,000661;0,000646;0,000624;0,000648;0,000649;0,000643;0,000643;0,000592;0,000641;0,000646;0,000628;0,000645;0,000647;0,000628;0,000651;0,000646;0,000625;0,000647;0,00064;1,54937931034483E-10;1,24474065987451E-05;1,4250586375549E-07;0,0006405425;0,0006402575
33;0,00069;0,000681;0,000697;0,000715;0,000702;0,0007;0,00069;0,00082;0,000693;0,00068;0,000759;0,000694;0,000679;0,000701;0,000698;0,00067;0,000716;0,000783;0,0007;0,000682;0,000695;0,000702;0,000697;0,000673;0,000692;0,000694;0,000668;0,000697;0,00069;0,000668;0,00070;1,06832643678161E-09;3,26852632968072E-05;3,7420177779496E-07;0,0007012409;0,0007004925
34;0,000732;0,00074;0,000748;0,000699;0,000739;0,000749;0,000728;0,000721;0,00073;0,000738;0,000738;0,000739;0,000716;0,000726;0,000745;0,000743;0,000736;0,000723;0,000728;0,000738;0,000734;0,000715;0,000726;0,000722;0,000741;0,000735;0,000745;0,000715;0,000739;0,000738;0,00073;1,31062068965517E-10;1,14482343165013E-05;1,31066701067895E-07;0,0007323311;0,0007320689
35;0,000756;0,000749;0,000771;0,000784;0,000779;0,000779;0,000784;0,000777;0,000778;0,000794;0,00078;0,00078;0,000772;0,000783;0,000737;0,000773;0,000778;0,000778;0,000779;0,000786;0,000768;0,000761;0,000804;0,000755;0,000779;0,000775;0,000781;0,00077;0,000777;0,000778;0,00077;1,69729885057471E-10;0,000013028;1,49153351759545E-07;0,0007749825;0,0007746842
36;0,00082;0,000825;0,000818;0,000826;0,000825;0,000823;0,000827;0,000823;0,000819;0,000815;0,000824;0,000815;0,000826;0,000825;0,000827;0,000823;0,000827;0,000829;0,000822;0,000798;0,000808;0,000824;0,000818;0,000856;0,000824;0,000811;0,000825;0,000821;0,000827;0,000808;0,00082;9,03781609195401E-11;9,50674291855734E-06;1,0883926706845E-07;0,0008220755;0,0008218578
37;0,000864;0,000859;0,000862;0,000859;0,000866;0,000861;0,000933;0,000867;0,000865;0,00086;0,000862;0,000865;0,000867;0,000864;0,000871;0,000868;0,000864;0,000861;0,000862;0,000862;0,000863;0,000868;0,00085;0,000869;0,000863;0,000867;0,000953;0,000862;0,000871;0,000872;0,00087;4,26988505747126E-10;2,06637001949585E-05;2,36571242475836E-07;0,0008695699;0,0008690968
38;0,000904;0,000902;0,000907;0,00092;0,000915;0,000909;0,000895;0,000892;0,000913;0,000874;0,00091;0,000905;0,000914;0,000916;0,000917;0,000898;0,000889;0,000907;0,000907;0,000905;0,000978;0,000889;0,000869;0,000883;0,000875;0,000873;0,000909;0,000907;0,000911;0,000908;0,00090;4,00240229885057E-10;0,000020006;0,000000229;0,0009035957;0,0009031376
39;0,00096;0,000943;0,000938;0,000927;0,000971;0,000927;0,000915;0,00098;0,000978;0,001003;0,000984;0,000945;0,000943;0,000954;0,000956;0,000931;0,00093;0,000976;0,000976;0,000963;0,000925;0,000916;0,000978;0,00098;0,000954;0,0009;0,000966;0,000978;0,000972;0,000944;0,00095;6,27219540229885E-10;2,50443514635513E-05;2,86723737125232E-07;0,0009540534;0,0009534799
40;0,001002;0,000977;0,001007;0,001019;0,001039;0,00095;0,000989;0,001012;0,001021;0,000985;0,000971;0,001012;0,001017;0,001025;0,00099;0,000975;0,000984;0,001021;0,001029;0,000978;0,000992;0,000974;0,001025;0,001011;0,000999;0,000972;0,00101;0,001009;0,000995;0,000933;0,00100;5,96874712643678E-10;0,000024431;2,7970192065759E-07;0,000997713;0,0009971536
41;0,001087;0,001084;0,001133;0,001089;0,001072;0,001125;0,001104;0,001058;0,001125;0,001108;0,001052;0,001105;0,001111;0,00107;0,001333;0,001117;0,001082;0,001116;0,001055;0,001121;0,001049;0,001101;0,001088;0,00112;0,001081;0,001127;0,001133;0,001075;0,001109;0,001074;0,00110;2,51149885057471E-09;5,0114856585395E-05;5,73746898040934E-07;0,0011040404;0,0011028929
42;0,001177;0,001135;0,001112;0,001144;0,001081;0,00113;0,001175;0,001089;0,00116;0,001166;0,001139;0,001138;0,001125;0,001162;0,001071;0,001107;0,001141;0,001136;0,001137;0,00118;0,001163;0,001099;0,001178;0,00113;0,00109;0,001155;0,001133;0,001105;0,001156;0,001152;0,00114;9,11085057471265E-10;3,01841855525582E-05;3,45567841766892E-07;0,0011358789;0,0011351878
43;0,001152;0,001221;0,001178;0,001202;0,001172;0,001204;0,001242;0,001156;0,001188;0,001204;0,001187;0,001177;0,001179;0,001227;0,0012;0,00121;0,001197;0,001202;0,001157;0,001209;0,001154;0,001213;0,001164;0,001196;0,001148;0,001233;0,001137;0,001229;0,001232;0,001179;0,00119;8,0582643678161E-10;2,83870822167691E-05;0,000000325;0,0011919583;0,0011913083
44;0,001254;0,001208;0,001307;0,001279;0,001203;0,001233;0,001241;0,001248;0,001262;0,00128;0,00127;0,001289;0,0012;0,001262;0,001286;0,001215;0,001255;0,001203;0,001173;0,001175;0,001174;0,001245;0,001237;0,0012;0,001171;0,001177;0,001229;0,001262;0,001185;0,001269;0,00123;1,61999540229885E-09;4,0249166479554E-05;4,60798174230577E-07;0,0012335275;0,0012326059
45;0,001282;0,001366;0,001298;0,001337;0,001295;0,001277;0,001261;0,001286;0,001322;0,001333;0,001339;0,001241;0,001269;0,001302;0,001269;0,00134;0,001261;0,001448;0,001329;0,001348;0,00125;0,001321;0,0013;0,001334;0,001261;0,001279;0,001323;0,001334;0,00127;0,001305;0,00131;1,81324137931034E-09;4,25821720830484E-05;4,87507913005069E-07;0,0013064875;0,0013055125
46;0,001388;0,001387;0,001315;0,001387;0,001377;0,001392;0,001333;0,001311;0,00136;0,001391;0,001409;0,001326;0,001412;0,001351;0,00136;0,001316;0,001278;0,001345;0,001379;0,001361;0,001364;0,001372;0,001414;0,00141;0,001344;0,001357;0,001385;0,001308;0,001333;0,001367;0,00136;1,21289195402299E-09;3,4826598369967E-05;3,9871714987426E-07;0,0013614654;0,0013606679
47;0,001469;0,0014;0,001423;0,001396;0,001425;0,001437;0,001447;0,001458;0,001448;0,00146;0,001455;0,001441;0,001507;0,001438;0,001447;0,001442;0,001448;0,001445;0,001452;0,00147;0,001459;0,001467;0,001374;0,001405;0,001479;0,001439;0,001457;0,001435;0,001452;0,001475;0,00145;7,16137931034482E-10;2,67607535587936E-05;3,06374204971191E-07;0,0014453064;0,0014446936
48;0,001476;0,001481;0,001491;0,001545;0,001485;0,001503;0,001493;0,001486;0,001477;0,001446;0,001499;0,001461;0,001444;0,00151;0,001437;0,001457;0,00148;0,001479;0,001489;0,001487;0,001485;0,00146;0,00149;0,001513;0,001471;0,001451;0,001499;0,001452;0,001455;0,001467;0,00148;5,57136781609195E-10;2,36037450759238E-05;2,70230754754009E-07;0,0014792369;0,0014786964
49;0,001515;0,001517;0,001526;0,001536;0,001549;0,001553;0,001501;0,001492;0,001504;0,001487;0,001482;0,001463;0,001533;0,001568;0,00154;0,001518;0,001539;0,001496;0,001502;0,001488;0,001558;0,001471;0,001466;0,001525;0,001574;0,001548;0,001517;0,00156;0,001515;0,001472;0,00152;0,000000001;3,15048801182351E-05;3,60687996985244E-07;0,0015175274;0,001516806
50;0,001575;0,001528;0,001653;0,001602;0,001616;0,001559;0,00153;0,001622;0,001645;0,001567;0,001606;0,001576;0,001553;0,001604;0,001572;0,001584;0,001606;0,001545;0,001522;0,001586;0,001545;0,00155;0,001578;0,001573;0,001621;0,00162;0,001603;0,00164;0,001571;0,00155;0,00158;1,25990344827586E-09;3,54951186542018E-05;4,06370797225392E-07;0,0015838064;0,0015829936
51;0,001741;0,001647;0,001621;0,001722;0,00168;0,001678;0,001624;0,001686;0,001682;0,001659;0,001713;0,001646;0,001602;0,001723;0,001652;0,001678;0,001703;0,001703;0,001696;0,001691;0,001674;0,001661;0,001727;0,001733;0,001689;0,001627;0,001685;0,001648;0,001657;0,001746;0,00168;1,39016551724138E-09;3,72849234576307E-05;4,26861626173815E-07;0,0016802269;0,0016793731
52;0,001707;0,001716;0,001809;0,001706;0,001768;0,001699;0,001705;0,001754;0,001764;0,001663;0,001715;0,001672;0,001762;0,00174;0,001764;0,001729;0,001684;0,001742;0,001683;0,00176;0,001712;0,001788;0,001694;0,001755;0,001694;0,001715;0,001722;0,001733;0,001765;0,001708;0,00173;1,2679724137931E-09;3,56086002784875E-05;4,07670007366952E-07;0,0017280077;0,0017271923
53;0,001795;0,001798;0,001837;0,001766;0,001818;0,00178;0,001813;0,001759;0,001824;0,0018;0,001857;0,00185;0,001739;0,001812;0,00174;0,001807;0,001762;0,00178;0,00184;0,001807;0,001868;0,001727;0,001826;0,001736;0,001799;0,001739;0,001974;0,001812;0,001878;0,001744;0,00180;2,76878275862069E-09;5,261922423051E-05;6,02418498956131E-07;0,0018035024;0,0018022976
54;0,001867;0,001892;0,001849;0,001853;0,001904;0,001861;0,001916;0,001941;0,001921;0,001818;0,001822;0,001884;0,001922;0,001832;0,001846;0,001896;0,001835;0,001861;0,001829;0,001883;0,001894;0,001915;0,001861;0,001877;0,001844;0,001958;0,001872;0,001888;0,001872;0,001824;0,00187;1,34315057471265E-09;0,000036649;4,19581382685043E-07;0,0018749862;0,0018741471
55;0,001948;0,001964;0,001935;0,001947;0,00198;0,002007;0,001932;0,001954;0,001957;0,001965;0,001956;0,001903;0,001936;0,002016;0,001952;0,00198;0,002031;0,001922;0,001917;0,001946;0,001962;0,001941;0,0019;0,001913;0,001951;0,001962;0,002001;0,00198;0,001997;0,001921;0,00196;1,07260229885057E-09;3,27506076104028E-05;3,74949881247401E-07;0,0019562416;0,0019554917
56;0,001955;0,001973;0,002004;0,002028;0,001982;0,001981;0,002034;0,002065;0,002058;0,002061;0,002058;0,002106;0,002036;0,002026;0,002032;0,001999;0,001998;0,001962;0,00198;0,002046;0,001983;0,001978;0,002012;0,002029;0,00202;0,002017;0,00206;0,002058;0,001978;0,002019;0,00202;1,34047816091954E-09;3,6612541033361E-05;4,19163762575929E-07;0,0020183525;0,0020175142
57;0,002135;0,002115;0,002116;0,002053;0,002058;0,00203;0,002068;0,002109;0,002054;0,002081;0,002078;0,002066;0,002123;0,002121;0,002053;0,002088;0,002149;0,002047;0,002075;0,002085;0,002012;0,002137;0,002038;0,002083;0,002085;0,002044;0,002031;0,00204;0,002022;0,002032;0,00207;1,4135816091954E-09;3,75976277070163E-05;4,30441664216696E-07;0,0020746971;0,0020738362
58;0,002125;0,002115;0,002112;0,002116;0,002106;0,002104;0,002118;0,002126;0,00215;0,002142;0,002164;0,00215;0,002149;0,002141;0,002154;0,002166;0,00222;0,00216;0,002207;0,002173;0,002189;0,002165;0,002155;0,002121;0,002149;0,002154;0,00211;0,002102;0,002107;0,002084;0,00214;0,000000001;3,20954753856347E-05;3,67449508955068E-07;0,0021415008;0,0021407659
59;0,002236;0,002223;0,002187;0,002258;0,002205;0,002235;0,002286;0,002197;0,002268;0,00226;0,002356;0,002187;0,00229;0,002256;0,002197;0,002182;0,002168;0,002229;0,002254;0,00221;0,002194;0,002312;0,002216;0,002189;0,002175;0,002256;0,002243;0,002222;0,002188;0,002219;0,00223;1,92647816091954E-09;4,3891663911494E-05;5,0249981212984E-07;0,0022304358;0,0022294308
60;0,002403;0,00233;0,00231;0,002374;0,002308;0,002251;0,002357;0,002326;0,002361;0,002274;0,002285;0,002327;0,002327;0,002379;0,002354;0,002324;0,002317;0,002378;0,002306;0,002361;0,002296;0,002287;0,002405;0,002361;0,0023;0,00241;0,002323;0,002329;0,002338;0,002318;0,00233;1,55086091954023E-09;0,000039381;4,50858523862758E-07;0,0023344175;0,0023335158
61;0,002399;0,002446;0,002457;0,002405;0,002395;0,002376;0,002445;0,002405;0,002371;0,0024;0,002346;0,00245;0,002392;0,002406;0,002345;0,002416;0,00238;0,002477;0,002405;0,002398;0,002312;0,002472;0,002425;0,002383;0,002355;0,002389;0,002462;0,002416;0,002433;0,002353;0,00240;1,6203724137931E-09;4,02538496766844E-05;4,60851790463558E-07;0,0024042609;0,0024033391
62;0,002516;0,00243;0,002472;0,002476;0,002527;0,002486;0,002517;0,002519;0,002533;0,002551;0,002528;0,002694;0,002507;0,002515;0,002441;0,00259;0,002536;0,00245;0,002472;0,0025;0,002496;0,002448;0,002535;0,002536;0,00245;0,002383;0,002467;0,002516;0,002551;0,002515;0,00251;3,15225402298851E-09;5,61449376434644E-05;6,42783118789313E-07;0,0025058761;0,0025045906
63;0,002617;0,002585;0,002598;0,002557;0,002619;0,002604;0,002525;0,002585;0,002597;0,002583;0,002563;0,002577;0,002644;0,00259;0,002599;0,002574;0,002568;0,002586;0,002622;0,002536;0,002558;0,002485;0,002517;0,002619;0,002568;0,002628;0,002631;0,002601;0,002519;0,002571;0,00258;1,40453333333333E-09;3,74771041214944E-05;4,29061833203588E-07;0,0025812957;0,0025804376
64;0,002689;0,002702;0,002672;0,002723;0,002613;0,00259;0,002664;0,002665;0,002626;0,002691;0,002666;0,002634;0,002649;0,002637;0,002613;0,00266;0,002689;0,002641;0,002658;0,002619;0,002666;0,002648;0,002651;0,002669;0,002695;0,002662;0,002688;0,0027;0,002685;0,002719;0,00266;0,000000001;3,23071466418489E-05;3,69872856739181E-07;0,0026631699;0,0026624301
